,ds,y,unique_id
14384,2020-02-20 08:00:00+00:00,68984.0,FR_Load
14385,2020-02-20 09:00:00+00:00,68118.0,FR_Load
14386,2020-02-20 10:00:00+00:00,67683.0,FR_Load
14387,2020-02-20 11:00:00+00:00,67476.0,FR_Load
14388,2020-02-20 12:00:00+00:00,65861.0,FR_Load
14389,2020-02-20 13:00:00+00:00,63881.0,FR_Load
14390,2020-02-20 14:00:00+00:00,61754.0,FR_Load
14391,2020-02-20 15:00:00+00:00,60427.0,FR_Load
14392,2020-02-20 16:00:00+00:00,61235.0,FR_Load
14393,2020-02-20 17:00:00+00:00,66129.0,FR_Load
14394,2020-02-20 18:00:00+00:00,69370.0,FR_Load
14395,2020-02-20 19:00:00+00:00,66268.0,FR_Load
14396,2020-02-20 20:00:00+00:00,63334.0,FR_Load
14397,2020-02-20 21:00:00+00:00,63709.0,FR_Load
14398,2020-02-20 22:00:00+00:00,64522.0,FR_Load
14399,2020-02-20 23:00:00+00:00,61835.0,FR_Load
14400,2020-02-21 00:00:00+00:00,59659.0,FR_Load
14401,2020-02-21 01:00:00+00:00,58525.0,FR_Load
14402,2020-02-21 02:00:00+00:00,56503.0,FR_Load
14403,2020-02-21 03:00:00+00:00,56084.0,FR_Load
14404,2020-02-21 04:00:00+00:00,58771.0,FR_Load
14405,2020-02-21 05:00:00+00:00,64513.0,FR_Load
14406,2020-02-21 06:00:00+00:00,69654.0,FR_Load
14407,2020-02-21 07:00:00+00:00,71640.0,FR_Load
14408,2020-02-21 08:00:00+00:00,71768.0,FR_Load
14409,2020-02-21 09:00:00+00:00,70014.0,FR_Load
14410,2020-02-21 10:00:00+00:00,68727.0,FR_Load
14411,2020-02-21 11:00:00+00:00,67673.0,FR_Load
14412,2020-02-21 12:00:00+00:00,65683.0,FR_Load
14413,2020-02-21 13:00:00+00:00,63438.0,FR_Load
14414,2020-02-21 14:00:00+00:00,60991.0,FR_Load
14415,2020-02-21 15:00:00+00:00,59730.0,FR_Load
14416,2020-02-21 16:00:00+00:00,60648.0,FR_Load
14417,2020-02-21 17:00:00+00:00,65362.0,FR_Load
14418,2020-02-21 18:00:00+00:00,68268.0,FR_Load
14419,2020-02-21 19:00:00+00:00,65561.0,FR_Load
14420,2020-02-21 20:00:00+00:00,62747.0,FR_Load
14421,2020-02-21 21:00:00+00:00,63288.0,FR_Load
14422,2020-02-21 22:00:00+00:00,64345.0,FR_Load
14423,2020-02-21 23:00:00+00:00,61771.0,FR_Load
14424,2020-02-22 00:00:00+00:00,59459.0,FR_Load
14425,2020-02-22 01:00:00+00:00,58102.0,FR_Load
14426,2020-02-22 02:00:00+00:00,55625.0,FR_Load
14427,2020-02-22 03:00:00+00:00,54536.0,FR_Load
14428,2020-02-22 04:00:00+00:00,55360.0,FR_Load
14429,2020-02-22 05:00:00+00:00,57506.0,FR_Load
14430,2020-02-22 06:00:00+00:00,59249.0,FR_Load
14431,2020-02-22 07:00:00+00:00,60926.0,FR_Load
14432,2020-02-22 08:00:00+00:00,62219.0,FR_Load
14433,2020-02-22 09:00:00+00:00,61178.0,FR_Load
14434,2020-02-22 10:00:00+00:00,60228.0,FR_Load
14435,2020-02-22 11:00:00+00:00,60524.0,FR_Load
14436,2020-02-22 12:00:00+00:00,58308.0,FR_Load
14437,2020-02-22 13:00:00+00:00,55454.0,FR_Load
14438,2020-02-22 14:00:00+00:00,53413.0,FR_Load
14439,2020-02-22 15:00:00+00:00,52049.0,FR_Load
14440,2020-02-22 16:00:00+00:00,52838.0,FR_Load
14441,2020-02-22 17:00:00+00:00,57517.0,FR_Load
14442,2020-02-22 18:00:00+00:00,60618.0,FR_Load
14443,2020-02-22 19:00:00+00:00,58572.0,FR_Load
14444,2020-02-22 20:00:00+00:00,56457.0,FR_Load
14445,2020-02-22 21:00:00+00:00,57053.0,FR_Load
14446,2020-02-22 22:00:00+00:00,58488.0,FR_Load
14447,2020-02-22 23:00:00+00:00,56151.0,FR_Load
14448,2020-02-23 00:00:00+00:00,54044.0,FR_Load
14449,2020-02-23 01:00:00+00:00,52394.0,FR_Load
14450,2020-02-23 02:00:00+00:00,49608.0,FR_Load
14451,2020-02-23 03:00:00+00:00,47989.0,FR_Load
14452,2020-02-23 04:00:00+00:00,48358.0,FR_Load
14453,2020-02-23 05:00:00+00:00,49579.0,FR_Load
14454,2020-02-23 06:00:00+00:00,50347.0,FR_Load
14455,2020-02-23 07:00:00+00:00,51935.0,FR_Load
14456,2020-02-23 08:00:00+00:00,54176.0,FR_Load
14457,2020-02-23 09:00:00+00:00,55469.0,FR_Load
14458,2020-02-23 10:00:00+00:00,56269.0,FR_Load
14459,2020-02-23 11:00:00+00:00,57726.0,FR_Load
14460,2020-02-23 12:00:00+00:00,55402.0,FR_Load
14461,2020-02-23 13:00:00+00:00,52157.0,FR_Load
14462,2020-02-23 14:00:00+00:00,50072.0,FR_Load
14463,2020-02-23 15:00:00+00:00,48828.0,FR_Load
14464,2020-02-23 16:00:00+00:00,49500.0,FR_Load
14465,2020-02-23 17:00:00+00:00,54495.0,FR_Load
14466,2020-02-23 18:00:00+00:00,58664.0,FR_Load
14467,2020-02-23 19:00:00+00:00,56951.0,FR_Load
14468,2020-02-23 20:00:00+00:00,54925.0,FR_Load
14469,2020-02-23 21:00:00+00:00,55289.0,FR_Load
14470,2020-02-23 22:00:00+00:00,56480.0,FR_Load
14471,2020-02-23 23:00:00+00:00,54086.0,FR_Load
14472,2020-02-24 00:00:00+00:00,52037.0,FR_Load
14473,2020-02-24 01:00:00+00:00,51107.0,FR_Load
14474,2020-02-24 02:00:00+00:00,48716.0,FR_Load
14475,2020-02-24 03:00:00+00:00,47990.0,FR_Load
14476,2020-02-24 04:00:00+00:00,50992.0,FR_Load
14477,2020-02-24 05:00:00+00:00,56554.0,FR_Load
14478,2020-02-24 06:00:00+00:00,61073.0,FR_Load
14479,2020-02-24 07:00:00+00:00,63509.0,FR_Load
14480,2020-02-24 08:00:00+00:00,64260.0,FR_Load
14481,2020-02-24 09:00:00+00:00,64035.0,FR_Load
14482,2020-02-24 10:00:00+00:00,64206.0,FR_Load
14483,2020-02-24 11:00:00+00:00,64478.0,FR_Load
14484,2020-02-24 12:00:00+00:00,62807.0,FR_Load
14485,2020-02-24 13:00:00+00:00,60866.0,FR_Load
14486,2020-02-24 14:00:00+00:00,58615.0,FR_Load
14487,2020-02-24 15:00:00+00:00,57102.0,FR_Load
14488,2020-02-24 16:00:00+00:00,57332.0,FR_Load
14489,2020-02-24 17:00:00+00:00,61808.0,FR_Load
14490,2020-02-24 18:00:00+00:00,65219.0,FR_Load
14491,2020-02-24 19:00:00+00:00,61609.0,FR_Load
14492,2020-02-24 20:00:00+00:00,58282.0,FR_Load
14493,2020-02-24 21:00:00+00:00,58193.0,FR_Load
14494,2020-02-24 22:00:00+00:00,58914.0,FR_Load
14495,2020-02-24 23:00:00+00:00,56344.0,FR_Load
14496,2020-02-25 00:00:00+00:00,54159.0,FR_Load
14497,2020-02-25 01:00:00+00:00,52873.0,FR_Load
14498,2020-02-25 02:00:00+00:00,50634.0,FR_Load
14499,2020-02-25 03:00:00+00:00,49954.0,FR_Load
14500,2020-02-25 04:00:00+00:00,52556.0,FR_Load
14501,2020-02-25 05:00:00+00:00,57916.0,FR_Load
14502,2020-02-25 06:00:00+00:00,62621.0,FR_Load
14503,2020-02-25 07:00:00+00:00,65010.0,FR_Load
14504,2020-02-25 08:00:00+00:00,65876.0,FR_Load
14505,2020-02-25 09:00:00+00:00,65305.0,FR_Load
14506,2020-02-25 10:00:00+00:00,65424.0,FR_Load
14507,2020-02-25 11:00:00+00:00,65659.0,FR_Load
14508,2020-02-25 12:00:00+00:00,64508.0,FR_Load
14509,2020-02-25 13:00:00+00:00,62920.0,FR_Load
14510,2020-02-25 14:00:00+00:00,61184.0,FR_Load
14511,2020-02-25 15:00:00+00:00,60198.0,FR_Load
14512,2020-02-25 16:00:00+00:00,60890.0,FR_Load
14513,2020-02-25 17:00:00+00:00,65825.0,FR_Load
14514,2020-02-25 18:00:00+00:00,69341.0,FR_Load
14515,2020-02-25 19:00:00+00:00,66221.0,FR_Load
14516,2020-02-25 20:00:00+00:00,62768.0,FR_Load
14517,2020-02-25 21:00:00+00:00,63061.0,FR_Load
14518,2020-02-25 22:00:00+00:00,63679.0,FR_Load
14519,2020-02-25 23:00:00+00:00,61023.0,FR_Load
14520,2020-02-26 00:00:00+00:00,59038.0,FR_Load
14521,2020-02-26 01:00:00+00:00,57978.0,FR_Load
14522,2020-02-26 02:00:00+00:00,56001.0,FR_Load
14523,2020-02-26 03:00:00+00:00,55612.0,FR_Load
14524,2020-02-26 04:00:00+00:00,58596.0,FR_Load
14525,2020-02-26 05:00:00+00:00,63975.0,FR_Load
14526,2020-02-26 06:00:00+00:00,68610.0,FR_Load
14527,2020-02-26 07:00:00+00:00,71226.0,FR_Load
14528,2020-02-26 08:00:00+00:00,72001.0,FR_Load
14529,2020-02-26 09:00:00+00:00,71734.0,FR_Load
14530,2020-02-26 10:00:00+00:00,72084.0,FR_Load
14531,2020-02-26 11:00:00+00:00,72125.0,FR_Load
14532,2020-02-26 12:00:00+00:00,70349.0,FR_Load
14533,2020-02-26 13:00:00+00:00,68310.0,FR_Load
14534,2020-02-26 14:00:00+00:00,66162.0,FR_Load
14535,2020-02-26 15:00:00+00:00,65167.0,FR_Load
14536,2020-02-26 16:00:00+00:00,65951.0,FR_Load
14537,2020-02-26 17:00:00+00:00,70359.0,FR_Load
14538,2020-02-26 18:00:00+00:00,74211.0,FR_Load
14539,2020-02-26 19:00:00+00:00,70567.0,FR_Load
14540,2020-02-26 20:00:00+00:00,67007.0,FR_Load
14541,2020-02-26 21:00:00+00:00,66756.0,FR_Load
14542,2020-02-26 22:00:00+00:00,67068.0,FR_Load
14543,2020-02-26 23:00:00+00:00,64237.0,FR_Load
14544,2020-02-27 00:00:00+00:00,61943.0,FR_Load
14545,2020-02-27 01:00:00+00:00,60636.0,FR_Load
14546,2020-02-27 02:00:00+00:00,58406.0,FR_Load
14547,2020-02-27 03:00:00+00:00,57602.0,FR_Load
14548,2020-02-27 04:00:00+00:00,60251.0,FR_Load
14549,2020-02-27 05:00:00+00:00,65031.0,FR_Load
14550,2020-02-27 06:00:00+00:00,69029.0,FR_Load
14551,2020-02-27 07:00:00+00:00,71484.0,FR_Load
14552,2020-02-27 08:00:00+00:00,72954.0,FR_Load
14553,2020-02-27 09:00:00+00:00,73656.0,FR_Load
14554,2020-02-27 10:00:00+00:00,74285.0,FR_Load
14555,2020-02-27 11:00:00+00:00,74557.0,FR_Load
14556,2020-02-27 12:00:00+00:00,73254.0,FR_Load
14557,2020-02-27 13:00:00+00:00,71157.0,FR_Load
14558,2020-02-27 14:00:00+00:00,69095.0,FR_Load
14559,2020-02-27 15:00:00+00:00,67559.0,FR_Load
14560,2020-02-27 16:00:00+00:00,67614.0,FR_Load
14561,2020-02-27 17:00:00+00:00,70995.0,FR_Load
14562,2020-02-27 18:00:00+00:00,74289.0,FR_Load
14563,2020-02-27 19:00:00+00:00,70876.0,FR_Load
14564,2020-02-27 20:00:00+00:00,67540.0,FR_Load
14565,2020-02-27 21:00:00+00:00,67296.0,FR_Load
14566,2020-02-27 22:00:00+00:00,68123.0,FR_Load
14567,2020-02-27 23:00:00+00:00,65354.0,FR_Load
14568,2020-02-28 00:00:00+00:00,63843.0,FR_Load
14569,2020-02-28 01:00:00+00:00,62654.0,FR_Load
14570,2020-02-28 02:00:00+00:00,60185.0,FR_Load
14571,2020-02-28 03:00:00+00:00,59628.0,FR_Load
14572,2020-02-28 04:00:00+00:00,62212.0,FR_Load
14573,2020-02-28 05:00:00+00:00,67201.0,FR_Load
14574,2020-02-28 06:00:00+00:00,71438.0,FR_Load
14575,2020-02-28 07:00:00+00:00,73148.0,FR_Load
14576,2020-02-28 08:00:00+00:00,73251.0,FR_Load
14577,2020-02-28 09:00:00+00:00,72677.0,FR_Load
14578,2020-02-28 10:00:00+00:00,72331.0,FR_Load
14579,2020-02-28 11:00:00+00:00,71913.0,FR_Load
14580,2020-02-28 12:00:00+00:00,69844.0,FR_Load
14581,2020-02-28 13:00:00+00:00,67705.0,FR_Load
14582,2020-02-28 14:00:00+00:00,65456.0,FR_Load
14583,2020-02-28 15:00:00+00:00,64028.0,FR_Load
14584,2020-02-28 16:00:00+00:00,64449.0,FR_Load
14585,2020-02-28 17:00:00+00:00,67626.0,FR_Load
14586,2020-02-28 18:00:00+00:00,69700.0,FR_Load
14587,2020-02-28 19:00:00+00:00,66302.0,FR_Load
14588,2020-02-28 20:00:00+00:00,63010.0,FR_Load
14589,2020-02-28 21:00:00+00:00,62720.0,FR_Load
14590,2020-02-28 22:00:00+00:00,63448.0,FR_Load
14591,2020-02-28 23:00:00+00:00,60369.0,FR_Load
14592,2020-02-29 00:00:00+00:00,57676.0,FR_Load
14593,2020-02-29 01:00:00+00:00,55841.0,FR_Load
14594,2020-02-29 02:00:00+00:00,53147.0,FR_Load
14595,2020-02-29 03:00:00+00:00,51661.0,FR_Load
14596,2020-02-29 04:00:00+00:00,52189.0,FR_Load
14597,2020-02-29 05:00:00+00:00,54070.0,FR_Load
14598,2020-02-29 06:00:00+00:00,55260.0,FR_Load
14599,2020-02-29 07:00:00+00:00,57537.0,FR_Load
14600,2020-02-29 08:00:00+00:00,59937.0,FR_Load
14601,2020-02-29 09:00:00+00:00,60710.0,FR_Load
14602,2020-02-29 10:00:00+00:00,61292.0,FR_Load
14603,2020-02-29 11:00:00+00:00,63165.0,FR_Load
14604,2020-02-29 12:00:00+00:00,61362.0,FR_Load
14605,2020-02-29 13:00:00+00:00,58982.0,FR_Load
14606,2020-02-29 14:00:00+00:00,57276.0,FR_Load
14607,2020-02-29 15:00:00+00:00,56338.0,FR_Load
14608,2020-02-29 16:00:00+00:00,57088.0,FR_Load
14609,2020-02-29 17:00:00+00:00,60762.0,FR_Load
14610,2020-02-29 18:00:00+00:00,63796.0,FR_Load
14611,2020-02-29 19:00:00+00:00,61455.0,FR_Load
14612,2020-02-29 20:00:00+00:00,59359.0,FR_Load
14613,2020-02-29 21:00:00+00:00,60153.0,FR_Load
14614,2020-02-29 22:00:00+00:00,61469.0,FR_Load
14615,2020-02-29 23:00:00+00:00,58824.0,FR_Load
14616,2020-03-01 00:00:00+00:00,56383.0,FR_Load
14617,2020-03-01 01:00:00+00:00,54626.0,FR_Load
14618,2020-03-01 02:00:00+00:00,51772.0,FR_Load
14619,2020-03-01 03:00:00+00:00,50174.0,FR_Load
14620,2020-03-01 04:00:00+00:00,50414.0,FR_Load
14621,2020-03-01 05:00:00+00:00,51390.0,FR_Load
14622,2020-03-01 06:00:00+00:00,52169.0,FR_Load
14623,2020-03-01 07:00:00+00:00,53963.0,FR_Load
14624,2020-03-01 08:00:00+00:00,56415.0,FR_Load
14625,2020-03-01 09:00:00+00:00,58004.0,FR_Load
14626,2020-03-01 10:00:00+00:00,59282.0,FR_Load
14627,2020-03-01 11:00:00+00:00,61135.0,FR_Load
14628,2020-03-01 12:00:00+00:00,59241.0,FR_Load
14629,2020-03-01 13:00:00+00:00,56034.0,FR_Load
14630,2020-03-01 14:00:00+00:00,54282.0,FR_Load
14631,2020-03-01 15:00:00+00:00,53703.0,FR_Load
14632,2020-03-01 16:00:00+00:00,54687.0,FR_Load
14633,2020-03-01 17:00:00+00:00,59001.0,FR_Load
14634,2020-03-01 18:00:00+00:00,63979.0,FR_Load
14635,2020-03-01 19:00:00+00:00,62354.0,FR_Load
14636,2020-03-01 20:00:00+00:00,60166.0,FR_Load
14637,2020-03-01 21:00:00+00:00,60622.0,FR_Load
14638,2020-03-01 22:00:00+00:00,61481.0,FR_Load
14639,2020-03-01 23:00:00+00:00,58919.0,FR_Load
14640,2020-03-02 00:00:00+00:00,56773.0,FR_Load
14641,2020-03-02 01:00:00+00:00,55401.0,FR_Load
14642,2020-03-02 02:00:00+00:00,53119.0,FR_Load
14643,2020-03-02 03:00:00+00:00,52672.0,FR_Load
14644,2020-03-02 04:00:00+00:00,55525.0,FR_Load
14645,2020-03-02 05:00:00+00:00,61713.0,FR_Load
14646,2020-03-02 06:00:00+00:00,66270.0,FR_Load
14647,2020-03-02 07:00:00+00:00,68659.0,FR_Load
14648,2020-03-02 08:00:00+00:00,70363.0,FR_Load
14649,2020-03-02 09:00:00+00:00,70442.0,FR_Load
14650,2020-03-02 10:00:00+00:00,70845.0,FR_Load
14651,2020-03-02 11:00:00+00:00,71209.0,FR_Load
14652,2020-03-02 12:00:00+00:00,69682.0,FR_Load
14653,2020-03-02 13:00:00+00:00,68163.0,FR_Load
14654,2020-03-02 14:00:00+00:00,66121.0,FR_Load
14655,2020-03-02 15:00:00+00:00,64951.0,FR_Load
14656,2020-03-02 16:00:00+00:00,65028.0,FR_Load
14657,2020-03-02 17:00:00+00:00,68823.0,FR_Load
14658,2020-03-02 18:00:00+00:00,72949.0,FR_Load
14659,2020-03-02 19:00:00+00:00,69399.0,FR_Load
14660,2020-03-02 20:00:00+00:00,65369.0,FR_Load
14661,2020-03-02 21:00:00+00:00,65563.0,FR_Load
14662,2020-03-02 22:00:00+00:00,66217.0,FR_Load
14663,2020-03-02 23:00:00+00:00,63412.0,FR_Load
14664,2020-03-03 00:00:00+00:00,61859.0,FR_Load
14665,2020-03-03 01:00:00+00:00,60731.0,FR_Load
14666,2020-03-03 02:00:00+00:00,58454.0,FR_Load
14667,2020-03-03 03:00:00+00:00,58000.0,FR_Load
14668,2020-03-03 04:00:00+00:00,60732.0,FR_Load
14669,2020-03-03 05:00:00+00:00,66660.0,FR_Load
14670,2020-03-03 06:00:00+00:00,71494.0,FR_Load
14671,2020-03-03 07:00:00+00:00,73088.0,FR_Load
14672,2020-03-03 08:00:00+00:00,73317.0,FR_Load
14673,2020-03-03 09:00:00+00:00,72798.0,FR_Load
14674,2020-03-03 10:00:00+00:00,72550.0,FR_Load
14675,2020-03-03 11:00:00+00:00,72608.0,FR_Load
14676,2020-03-03 12:00:00+00:00,71069.0,FR_Load
14677,2020-03-03 13:00:00+00:00,68748.0,FR_Load
14678,2020-03-03 14:00:00+00:00,66383.0,FR_Load
14679,2020-03-03 15:00:00+00:00,65133.0,FR_Load
14680,2020-03-03 16:00:00+00:00,65469.0,FR_Load
14681,2020-03-03 17:00:00+00:00,69648.0,FR_Load
14682,2020-03-03 18:00:00+00:00,74130.0,FR_Load
14683,2020-03-03 19:00:00+00:00,70610.0,FR_Load
14684,2020-03-03 20:00:00+00:00,66961.0,FR_Load
14685,2020-03-03 21:00:00+00:00,66725.0,FR_Load
14686,2020-03-03 22:00:00+00:00,67336.0,FR_Load
14687,2020-03-03 23:00:00+00:00,64702.0,FR_Load
14688,2020-03-04 00:00:00+00:00,63110.0,FR_Load
14689,2020-03-04 01:00:00+00:00,61732.0,FR_Load
14690,2020-03-04 02:00:00+00:00,59317.0,FR_Load
14691,2020-03-04 03:00:00+00:00,58617.0,FR_Load
14692,2020-03-04 04:00:00+00:00,61175.0,FR_Load
14693,2020-03-04 05:00:00+00:00,66558.0,FR_Load
14694,2020-03-04 06:00:00+00:00,70469.0,FR_Load
14695,2020-03-04 07:00:00+00:00,72552.0,FR_Load
14696,2020-03-04 08:00:00+00:00,73152.0,FR_Load
14697,2020-03-04 09:00:00+00:00,72580.0,FR_Load
14698,2020-03-04 10:00:00+00:00,72503.0,FR_Load
14699,2020-03-04 11:00:00+00:00,72507.0,FR_Load
14700,2020-03-04 12:00:00+00:00,70984.0,FR_Load
14701,2020-03-04 13:00:00+00:00,69020.0,FR_Load
14702,2020-03-04 14:00:00+00:00,66982.0,FR_Load
14703,2020-03-04 15:00:00+00:00,66149.0,FR_Load
14704,2020-03-04 16:00:00+00:00,66272.0,FR_Load
14705,2020-03-04 17:00:00+00:00,69799.0,FR_Load
14706,2020-03-04 18:00:00+00:00,72637.0,FR_Load
14707,2020-03-04 19:00:00+00:00,68463.0,FR_Load
14708,2020-03-04 20:00:00+00:00,64641.0,FR_Load
14709,2020-03-04 21:00:00+00:00,64315.0,FR_Load
14710,2020-03-04 22:00:00+00:00,64580.0,FR_Load
14711,2020-03-04 23:00:00+00:00,61585.0,FR_Load
14712,2020-03-05 00:00:00+00:00,59630.0,FR_Load
14713,2020-03-05 01:00:00+00:00,58061.0,FR_Load
14714,2020-03-05 02:00:00+00:00,55173.0,FR_Load
14715,2020-03-05 03:00:00+00:00,54145.0,FR_Load
14716,2020-03-05 04:00:00+00:00,56292.0,FR_Load
14717,2020-03-05 05:00:00+00:00,61487.0,FR_Load
14718,2020-03-05 06:00:00+00:00,65473.0,FR_Load
14719,2020-03-05 07:00:00+00:00,67378.0,FR_Load
14720,2020-03-05 08:00:00+00:00,68741.0,FR_Load
14721,2020-03-05 09:00:00+00:00,69181.0,FR_Load
14722,2020-03-05 10:00:00+00:00,70294.0,FR_Load
14723,2020-03-05 11:00:00+00:00,70720.0,FR_Load
14724,2020-03-05 12:00:00+00:00,69663.0,FR_Load
14725,2020-03-05 13:00:00+00:00,68276.0,FR_Load
14726,2020-03-05 14:00:00+00:00,66974.0,FR_Load
14727,2020-03-05 15:00:00+00:00,66065.0,FR_Load
14728,2020-03-05 16:00:00+00:00,66325.0,FR_Load
14729,2020-03-05 17:00:00+00:00,69478.0,FR_Load
14730,2020-03-05 18:00:00+00:00,72277.0,FR_Load
14731,2020-03-05 19:00:00+00:00,68455.0,FR_Load
14732,2020-03-05 20:00:00+00:00,65020.0,FR_Load
14733,2020-03-05 21:00:00+00:00,65083.0,FR_Load
14734,2020-03-05 22:00:00+00:00,65764.0,FR_Load
14735,2020-03-05 23:00:00+00:00,63184.0,FR_Load
14736,2020-03-06 00:00:00+00:00,61588.0,FR_Load
14737,2020-03-06 01:00:00+00:00,60317.0,FR_Load
14738,2020-03-06 02:00:00+00:00,57683.0,FR_Load
14739,2020-03-06 03:00:00+00:00,57119.0,FR_Load
14740,2020-03-06 04:00:00+00:00,59674.0,FR_Load
14741,2020-03-06 05:00:00+00:00,65289.0,FR_Load
14742,2020-03-06 06:00:00+00:00,69810.0,FR_Load
14743,2020-03-06 07:00:00+00:00,71758.0,FR_Load
14744,2020-03-06 08:00:00+00:00,72426.0,FR_Load
14745,2020-03-06 09:00:00+00:00,71786.0,FR_Load
14746,2020-03-06 10:00:00+00:00,71676.0,FR_Load
14747,2020-03-06 11:00:00+00:00,71509.0,FR_Load
14748,2020-03-06 12:00:00+00:00,69684.0,FR_Load
14749,2020-03-06 13:00:00+00:00,67781.0,FR_Load
14750,2020-03-06 14:00:00+00:00,65593.0,FR_Load
14751,2020-03-06 15:00:00+00:00,63969.0,FR_Load
14752,2020-03-06 16:00:00+00:00,64267.0,FR_Load
14753,2020-03-06 17:00:00+00:00,67806.0,FR_Load
14754,2020-03-06 18:00:00+00:00,71438.0,FR_Load
14755,2020-03-06 19:00:00+00:00,68583.0,FR_Load
14756,2020-03-06 20:00:00+00:00,65449.0,FR_Load
14757,2020-03-06 21:00:00+00:00,65743.0,FR_Load
14758,2020-03-06 22:00:00+00:00,66488.0,FR_Load
14759,2020-03-06 23:00:00+00:00,63837.0,FR_Load
14760,2020-03-07 00:00:00+00:00,61204.0,FR_Load
14761,2020-03-07 01:00:00+00:00,59470.0,FR_Load
14762,2020-03-07 02:00:00+00:00,56840.0,FR_Load
14763,2020-03-07 03:00:00+00:00,55772.0,FR_Load
14764,2020-03-07 04:00:00+00:00,56797.0,FR_Load
14765,2020-03-07 05:00:00+00:00,59033.0,FR_Load
14766,2020-03-07 06:00:00+00:00,60675.0,FR_Load
14767,2020-03-07 07:00:00+00:00,62848.0,FR_Load
14768,2020-03-07 08:00:00+00:00,64421.0,FR_Load
14769,2020-03-07 09:00:00+00:00,64287.0,FR_Load
14770,2020-03-07 10:00:00+00:00,63414.0,FR_Load
14771,2020-03-07 11:00:00+00:00,64334.0,FR_Load
14772,2020-03-07 12:00:00+00:00,62101.0,FR_Load
14773,2020-03-07 13:00:00+00:00,59015.0,FR_Load
14774,2020-03-07 14:00:00+00:00,57109.0,FR_Load
14775,2020-03-07 15:00:00+00:00,55820.0,FR_Load
14776,2020-03-07 16:00:00+00:00,56558.0,FR_Load
14777,2020-03-07 17:00:00+00:00,60293.0,FR_Load
14778,2020-03-07 18:00:00+00:00,64059.0,FR_Load
14779,2020-03-07 19:00:00+00:00,61935.0,FR_Load
14780,2020-03-07 20:00:00+00:00,59604.0,FR_Load
14781,2020-03-07 21:00:00+00:00,60326.0,FR_Load
14782,2020-03-07 22:00:00+00:00,61751.0,FR_Load
14783,2020-03-07 23:00:00+00:00,59500.0,FR_Load
14784,2020-03-08 00:00:00+00:00,57289.0,FR_Load
14785,2020-03-08 01:00:00+00:00,55769.0,FR_Load
14786,2020-03-08 02:00:00+00:00,52991.0,FR_Load
14787,2020-03-08 03:00:00+00:00,51692.0,FR_Load
14788,2020-03-08 04:00:00+00:00,51896.0,FR_Load
14789,2020-03-08 05:00:00+00:00,52935.0,FR_Load
14790,2020-03-08 06:00:00+00:00,53013.0,FR_Load
14791,2020-03-08 07:00:00+00:00,54703.0,FR_Load
14792,2020-03-08 08:00:00+00:00,56771.0,FR_Load
14793,2020-03-08 09:00:00+00:00,58037.0,FR_Load
14794,2020-03-08 10:00:00+00:00,58925.0,FR_Load
14795,2020-03-08 11:00:00+00:00,60003.0,FR_Load
14796,2020-03-08 12:00:00+00:00,57387.0,FR_Load
14797,2020-03-08 13:00:00+00:00,54145.0,FR_Load
14798,2020-03-08 14:00:00+00:00,52247.0,FR_Load
14799,2020-03-08 15:00:00+00:00,51516.0,FR_Load
14800,2020-03-08 16:00:00+00:00,52862.0,FR_Load
14801,2020-03-08 17:00:00+00:00,57485.0,FR_Load
14802,2020-03-08 18:00:00+00:00,62397.0,FR_Load
14803,2020-03-08 19:00:00+00:00,60629.0,FR_Load
14804,2020-03-08 20:00:00+00:00,58404.0,FR_Load
14805,2020-03-08 21:00:00+00:00,58613.0,FR_Load
14806,2020-03-08 22:00:00+00:00,59685.0,FR_Load
14807,2020-03-08 23:00:00+00:00,57531.0,FR_Load
14808,2020-03-09 00:00:00+00:00,55528.0,FR_Load
14809,2020-03-09 01:00:00+00:00,54792.0,FR_Load
14810,2020-03-09 02:00:00+00:00,52663.0,FR_Load
14811,2020-03-09 03:00:00+00:00,52232.0,FR_Load
14812,2020-03-09 04:00:00+00:00,55518.0,FR_Load
14813,2020-03-09 05:00:00+00:00,62160.0,FR_Load
14814,2020-03-09 06:00:00+00:00,66544.0,FR_Load
14815,2020-03-09 07:00:00+00:00,68393.0,FR_Load
14816,2020-03-09 08:00:00+00:00,68392.0,FR_Load
14817,2020-03-09 09:00:00+00:00,67666.0,FR_Load
14818,2020-03-09 10:00:00+00:00,67864.0,FR_Load
14819,2020-03-09 11:00:00+00:00,67960.0,FR_Load
14820,2020-03-09 12:00:00+00:00,66372.0,FR_Load
14821,2020-03-09 13:00:00+00:00,64353.0,FR_Load
14822,2020-03-09 14:00:00+00:00,62554.0,FR_Load
14823,2020-03-09 15:00:00+00:00,61533.0,FR_Load
14824,2020-03-09 16:00:00+00:00,62142.0,FR_Load
14825,2020-03-09 17:00:00+00:00,66269.0,FR_Load
14826,2020-03-09 18:00:00+00:00,70259.0,FR_Load
14827,2020-03-09 19:00:00+00:00,66244.0,FR_Load
14828,2020-03-09 20:00:00+00:00,62572.0,FR_Load
14829,2020-03-09 21:00:00+00:00,62472.0,FR_Load
14830,2020-03-09 22:00:00+00:00,63112.0,FR_Load
14831,2020-03-09 23:00:00+00:00,60453.0,FR_Load
14832,2020-03-10 00:00:00+00:00,58762.0,FR_Load
14833,2020-03-10 01:00:00+00:00,57337.0,FR_Load
14834,2020-03-10 02:00:00+00:00,54655.0,FR_Load
